1500 32117
901 1055 32.7
901 1066 29.83
901 1101 90.8
901 1119 61.52
901 1123 71.4
901 1169 56.01
901 1219 58.14
901 1250 64.88
901 1280 57.43
901 1285 97.86
901 1331 56.82
901 1356 84.05
901 1396 8.06
901 1434 65.92
901 1435 13.6
901 1447 56.61
901 1493 24.19
902 983 63.81
902 1080 81.49
902 1130 44.2
902 1142 42.2
902 1143 60.75
902 1179 53.34
902 1181 68.43
902 1264 80.0
902 1315 54.04
902 1318 96.3
902 1361 51.92
902 1373 73.03
902 1391 55.54
902 1394 6.08
902 1420 48.88
902 1430 49.65
902 1441 52.33
902 1465 38.6
902 1495 47.76
903 947 89.96
903 973 89.31
903 992 47.51
903 1055 72.53
903 1066 77.01
903 1154 79.4
903 1169 45.79
903 1190 88.12
903 1219 78.92
903 1244 97.74
903 1280 94.92
903 1285 75.74
903 1331 22.2
903 1356 85.09
903 1396 59.2
903 1435 62.94
903 1484 92.05
903 1493 70.26
904 918 79.7
904 924 50.16
904 966 36.72
904 997 41.73
904 1025 57.31
904 1035 58.01
904 1050 79.21
904 1051 84.12
904 1059 81.02
904 1064 67.08
904 1071 47.85
904 1095 63.69
904 1108 14.14
904 1135 32.89
904 1136 88.0
904 1150 78.64
904 1158 97.0
904 1170 33.24
904 1221 43.74
904 1272 94.15
904 1324 76.42
904 1328 71.87
904 1383 59.03
904 1412 38.05
904 1423 74.95
904 1438 56.89
904 1454 98.02
904 1459 95.29
904 1486 5.83
905 912 78.89
905 917 47.27
905 950 77.01
905 954 59.94
905 971 50.16
905 1003 96.52
905 1006 87.46
905 1086 65.31
905 1124 62.97
905 1184 96.69
905 1202 92.91
905 1267 57.01
905 1279 56.86
905 1303 69.12
905 1343 79.62
905 1345 89.83
905 1363 47.3
905 1377 91.24
905 1437 86.37
905 1440 69.2
905 1469 75.29
906 920 96.18
906 957 97.08
906 1149 69.46
906 1157 39.36
906 1165 82.01
906 1225 13.6
906 1368 95.21
906 1371 24.04
906 1379 15.81
906 1385 76.32
906 1471 86.98
907 915 77.01
907 972 37.11
907 1017 30.81
907 1044 93.74
907 1052 56.14
907 1058 91.24
907 1060 53.94
907 1096 37.34
907 1141 90.91
907 1193 12.08
907 1224 56.65
907 1234 63.6
907 1287 43.93
907 1307 94.41
907 1357 74.97
907 1473 71.87
907 1476 86.35
908 962 44.78
908 980 83.15
908 1020 60.01
908 1043 38.21
908 1056 83.1
908 1070 87.64
908 1242 11.4
908 1304 76.49
908 1348 32.76
908 1409 78.85
908 1459 91.78
908 1494 32.65
909 940 46.04
909 970 22.2
909 1028 33.24
909 1061 65.12
909 1074 18.25
909 1076 75.03
909 1107 60.42
909 1140 29.55
909 1180 16.28
909 1216 73.36
909 1325 88.59
909 1326 92.13
909 1342 93.49
909 1364 75.29
909 1403 46.4
909 1457 81.54
910 924 90.82
910 943 65.8
910 1035 66.65
910 1071 81.05
910 1095 89.2
910 1135 75.93
910 1152 66.6
910 1170 96.84
910 1306 37.01
910 1313 27.8
910 1328 88.77
910 1333 94.19
910 1348 88.39
910 1383 53.85
910 1423 73.16
910 1438 99.08
910 1454 62.65
910 1459 50.12
910 1462 82.3
911 990 16.03
911 999 84.69
911 1092 64.28
911 1226 26.25
911 1236 94.15
911 1260 99.76
911 1266 94.75
911 1286 29.0
911 1295 18.38
911 1346 94.05
911 1358 99.62
911 1376 64.41
911 1381 73.33
911 1382 83.41
911 1404 81.84
911 1406 55.46
911 1431 47.68
912 917 49.66
912 922 63.25
912 923 87.73
912 950 87.28
912 1015 68.03
912 1073 85.8
912 1084 61.4
912 1124 29.61
912 1156 46.17
912 1202 96.25
912 1217 74.95
912 1267 84.34
912 1279 65.0
912 1290 96.8
912 1303 89.19
912 1329 78.52
912 1343 7.21
912 1345 22.2
912 1377 50.48
912 1437 88.84
912 1451 37.01
913 963 87.69
913 1000 90.92
913 1014 83.41
913 1090 56.32
913 1240 40.61
913 1262 77.88
913 1292 89.44
913 1297 88.6
913 1337 31.06
913 1359 58.55
913 1366 67.23
913 1442 73.06
913 1444 85.15
914 929 94.92
914 1007 60.42
914 1038 68.03
914 1077 68.01
914 1088 94.76
914 1127 85.51
914 1131 94.15
914 1196 92.65
914 1278 50.57
914 1317 39.56
914 1338 57.38
914 1378 40.5
914 1389 79.88
914 1400 98.41
914 1401 56.4
914 1422 77.9
914 1443 20.0
914 1456 87.48
914 1485 63.41
914 1498 62.63
915 928 98.08
915 938 57.01
915 960 95.08
915 972 41.77
915 975 84.01
915 1004 27.78
915 1017 63.69
915 1029 58.86
915 1058 89.05
915 1060 26.4
915 1096 43.68
915 1097 96.77
915 1115 61.52
915 1193 82.61
915 1307 88.02
915 1357 55.95
915 1384 91.68
915 1436 44.69
915 1473 26.93
915 1490 75.8
916 918 84.5
916 951 66.49
916 966 90.96
916 997 80.32
916 1013 12.53
916 1025 78.16
916 1059 45.8
916 1061 99.4
916 1064 52.35
916 1081 29.73
916 1136 57.87
916 1142 99.25
916 1161 76.85
916 1249 70.8
916 1254 30.41
916 1272 25.96
916 1298 15.23
916 1318 81.39
916 1324 50.09
916 1361 90.43
916 1438 96.01
917 923 66.89
917 950 44.27
917 954 89.04
917 971 62.24
917 1012 99.3
917 1049 87.62
917 1124 21.93
917 1156 78.55
917 1267 86.28
917 1279 18.68
917 1303 96.33
917 1343 46.32
917 1345 69.38
917 1363 71.03
917 1377 87.28
917 1451 84.4
917 1469 60.67
918 966 80.62
918 997 70.18
918 1005 98.23
918 1013 93.15
918 1025 88.2
918 1028 77.62
918 1059 42.11
918 1064 56.32
918 1076 47.89
918 1081 90.14
918 1108 65.79
918 1136 26.83
918 1150 32.76
918 1170 91.83
918 1221 70.6
918 1272 72.17
918 1298 85.23
918 1324 78.59
918 1364 34.06
918 1412 75.31
918 1457 79.4
918 1486 75.96
919 939 79.81
919 958 99.02
919 965 24.0
919 1067 93.05
919 1100 69.4
919 1113 80.0
919 1118 85.44
919 1138 70.66
919 1148 56.01
919 1176 53.49
919 1258 10.77
919 1269 40.0
919 1288 88.05
919 1352 90.02
919 1380 30.41
919 1397 67.45
919 1398 75.17
919 1427 47.85
919 1433 83.15
919 1453 91.76
919 1470 98.68
919 1491 93.35
920 957 61.52
920 994 46.14
920 1149 52.2
920 1157 56.82
920 1225 84.17
920 1275 83.38
920 1320 72.72
920 1385 49.24
920 1395 83.1
920 1471 16.28
921 928 40.36
921 938 88.68
921 939 23.19
921 1004 78.16
921 1029 99.72
921 1097 69.18
921 1100 49.65
921 1109 62.82
921 1113 69.43
921 1203 65.74
921 1215 49.01
921 1257 21.54
921 1258 96.33
921 1269 62.64
921 1335 70.77
921 1352 18.87
921 1397 35.0
921 1436 57.57
921 1490 25.0
921 1491 60.22
922 958 77.39
922 1015 54.71
922 1073 43.86
922 1084 9.85
922 1122 60.84
922 1124 90.55
922 1156 53.34
922 1169 91.07
922 1172 90.87
922 1217 61.85
922 1219 70.72
922 1290 34.54
922 1329 55.17
922 1343 65.73
922 1345 50.77
922 1377 68.36
922 1451 28.23
922 1453 92.2
923 950 43.57
923 1015 88.02
923 1049 22.47
923 1065 48.05
923 1118 72.06
923 1124 66.07
923 1156 76.66
923 1279 54.71
923 1291 68.73
923 1329 98.41
923 1343 80.62
923 1398 85.87
923 1433 74.46
923 1453 87.05
923 1469 70.58
923 1477 75.69
924 966 82.46
924 997 90.43
924 1035 24.19
924 1050 38.08
924 1051 34.41
924 1071 76.54
924 1095 13.6
924 1108 62.64
924 1126 94.11
924 1135 34.44
924 1152 92.03
924 1158 51.97
924 1170 72.86
924 1221 58.69
924 1313 90.52
924 1328 21.84
924 1333 50.96
924 1383 66.61
924 1412 51.26
924 1423 97.42
924 1438 94.4
924 1454 55.03
924 1486 55.95
925 936 95.0
925 976 82.04
925 1069 31.05
925 1094 86.98
925 1229 14.32
925 1248 34.71
925 1256 92.66
925 1263 97.67
925 1330 49.52
925 1408 91.02
926 1089 13.0
926 1103 88.32
926 1154 64.01
926 1174 19.92
926 1190 46.01
926 1244 18.44
926 1285 41.68
926 1302 96.02
926 1351 40.11
926 1356 48.51
927 1006 42.2
927 1018 47.41
927 1086 81.74
927 1144 17.46
927 1155 7.81
927 1184 53.85
927 1202 59.48
927 1207 45.28
927 1231 52.35
927 1267 77.08
927 1303 67.62
927 1311 90.8
927 1319 81.49
927 1416 39.81
927 1437 66.13
928 938 63.89
928 939 59.91
928 975 75.33
928 1004 70.77
928 1029 74.22
928 1100 88.6
928 1203 29.07
928 1215 33.84
928 1257 21.47
928 1269 87.82
928 1335 30.41
928 1352 39.56
928 1397 68.88
928 1436 54.71
928 1446 99.7
928 1477 96.25
928 1490 37.12
929 952 48.37
929 955 64.62
929 1007 34.53
929 1038 30.23
929 1078 27.46
929 1088 88.6
929 1103 85.05
929 1127 9.49
929 1218 78.52
929 1270 99.3
929 1273 34.21
929 1302 74.17
929 1317 65.0
929 1338 82.88
929 1339 79.06
929 1372 66.85
929 1401 71.51
929 1419 33.24
930 995 88.62
930 1010 54.08
930 1040 61.13
930 1106 87.73
930 1152 85.91
930 1167 89.47
930 1197 88.96
930 1277 51.48
930 1293 60.41
930 1323 81.84
930 1349 90.43
930 1449 47.38
930 1452 50.8
930 1499 72.03
931 933 13.42
931 936 77.18
931 1075 93.15
931 1132 79.2
931 1133 97.94
931 1164 13.04
931 1166 80.16
931 1209 98.01
931 1256 91.24
931 1276 72.45
931 1294 77.42
931 1300 64.14
931 1414 69.92
931 1468 94.59
931 1475 36.12
932 956 18.38
932 1088 72.95
932 1131 30.41
932 1201 98.09
932 1204 76.3
932 1230 20.62
932 1278 66.21
932 1317 96.77
932 1336 93.72
932 1338 70.21
932 1378 93.47
932 1400 56.3
932 1401 81.41
932 1421 38.59
932 1422 49.04
932 1485 87.97
932 1492 68.8
933 936 90.55
933 1075 91.39
933 1129 93.64
933 1132 90.05
933 1133 84.6
933 1164 7.07
933 1166 79.71
933 1209 91.02
933 1256 92.42
933 1276 64.01
933 1294 64.2
933 1300 50.77
933 1414 73.44
933 1475 35.11
934 1027 18.44
934 1030 45.28
934 1031 83.05
934 1053 56.46
934 1077 99.04
934 1102 74.33
934 1120 99.5
934 1147 51.22
934 1168 32.76
934 1308 58.87
934 1327 77.49
934 1389 84.76
934 1392 83.19
934 1402 60.83
934 1411 86.61
934 1413 72.92
934 1466 35.51
934 1487 77.16
935 1080 71.12
935 1299 35.0
935 1312 96.61
935 1373 88.24
935 1428 65.19
936 944 95.63
936 1002 96.8
936 1094 86.21
936 1132 45.97
936 1164 89.05
936 1187 62.27
936 1248 65.3
936 1330 99.4
936 1414 90.14
936 1426 51.01
936 1468 68.12
936 1475 90.93
937 948 49.04
937 979 99.32
937 1057 16.49
937 1065 85.16
937 1098 60.9
937 1128 35.36
937 1203 93.78
937 1291 64.54
937 1335 95.35
937 1439 63.91
937 1446 55.8
937 1461 90.6
937 1472 22.2
937 1477 80.99
938 972 98.41
938 975 29.53
938 1004 35.47
938 1029 11.05
938 1048 75.58
938 1060 81.61
938 1096 99.85
938 1115 45.88
938 1162 86.28
938 1203 76.06
938 1215 96.77
938 1251 70.38
938 1257 80.5
938 1274 82.04
938 1335 57.28
938 1352 98.13
938 1357 95.41
938 1425 73.6
938 1436 43.28
938 1446 90.45
938 1461 70.21
938 1473 71.87
938 1490 66.48
939 1004 99.82
939 1097 68.41
939 1100 29.0
939 1109 58.55
939 1113 51.87
939 1203 80.92
939 1215 56.46
939 1257 38.6
939 1258 73.82
939 1269 42.54
939 1288 99.82
939 1335 89.81
939 1352 23.02
939 1390 99.05
939 1397 12.37
939 1436 79.25
939 1490 47.17
939 1491 47.54
940 951 76.69
940 970 28.02
940 1028 50.96
940 1061 29.53
940 1074 63.06
940 1081 99.9
940 1107 24.7
940 1140 26.02
940 1180 61.29
940 1212 61.74
940 1216 81.88
940 1325 95.41
940 1326 56.14
940 1354 99.16
940 1364 99.3
940 1403 75.03
940 1467 66.64
941 944 21.21
941 959 88.02
941 985 81.41
941 1062 17.8
941 1079 8.0
941 1082 62.97
941 1132 73.98
941 1151 41.73
941 1166 97.62
941 1271 92.44
941 1322 95.13
941 1334 81.25
941 1347 46.84
941 1405 43.17
941 1410 99.46
941 1414 85.0
941 1418 92.8
941 1426 72.18
941 1460 75.03
941 1468 52.35
942 949 85.7
942 999 96.0
942 1012 98.01
942 1023 48.26
942 1045 76.54
942 1116 89.94
942 1182 60.93
942 1198 63.51
942 1200 18.38
942 1220 66.71
942 1253 16.55
942 1353 70.58
942 1386 59.3
942 1417 75.71
942 1440 95.51
942 1474 81.41
943 980 64.63
943 1070 94.53
943 1152 95.08
943 1228 85.38
943 1242 91.68
943 1289 77.16
943 1293 91.61
943 1304 54.01
943 1306 47.3
943 1313 67.23
943 1348 89.05
943 1459 94.37
943 1462 25.96
943 1499 96.21
944 985 77.83
944 1062 38.95
944 1079 27.46
944 1082 57.49
944 1132 57.04
944 1151 47.13
944 1166 97.31
944 1334 99.96
944 1347 60.03
944 1405 36.8
944 1410 89.96
944 1414 80.28
944 1418 97.99
944 1426 50.99
944 1460 85.84
944 1463 94.54
944 1468 38.08
945 991 57.14
945 1021 93.01
945 1134 63.25
945 1146 51.43
945 1163 25.55
945 1177 80.02
945 1195 29.73
945 1281 30.87
945 1292 86.83
945 1316 66.73
945 1321 31.26
945 1369 38.33
946 998 50.61
946 1018 78.26
946 1047 86.02
946 1144 96.38
946 1172 92.31
946 1189 50.57
946 1231 96.8
946 1282 40.79
946 1311 48.1
946 1319 32.25
946 1432 47.2
946 1455 97.8
947 958 88.19
947 967 74.73
947 973 48.92
947 1001 83.01
947 1055 21.63
947 1066 42.44
947 1073 86.21
947 1101 87.36
947 1119 38.05
947 1123 40.85
947 1148 85.48
947 1169 74.63
947 1176 83.68
947 1219 49.16
947 1250 53.15
947 1280 71.45
947 1290 95.05
947 1331 88.24
947 1396 35.01
947 1434 67.54
947 1435 38.83
947 1447 16.97
947 1493 19.7
948 979 53.76
948 982 77.99
948 1057 63.35
948 1087 72.06
948 1098 84.1
948 1128 15.0
948 1185 95.51
948 1208 86.4
948 1350 84.96
948 1425 95.57
948 1439 49.24
948 1446 63.35
948 1461 89.45
948 1472 58.05
949 1012 75.17
949 1023 46.67
949 1045 16.64
949 1083 58.87
949 1087 54.38
949 1098 72.9
949 1153 90.44
949 1200 98.84
949 1253 88.96
949 1261 44.72
949 1314 82.38
949 1386 81.15
949 1439 61.03
949 1474 61.52
950 954 89.2
950 971 57.08
950 1012 69.43
950 1049 56.29
950 1065 66.4
950 1083 78.0
950 1098 95.04
950 1124 58.01
950 1156 98.48
950 1261 92.36
950 1279 25.63
950 1291 80.81
950 1343 81.74
950 1363 72.01
950 1469 29.21
951 970 87.21
951 1013 75.27
951 1028 87.32
951 1059 94.83
951 1061 47.43
951 1081 37.22
951 1107 52.5
951 1136 92.57
951 1142 79.63
951 1143 87.01
951 1212 96.18
951 1254 39.82
951 1272 90.27
951 1298 51.62
951 1315 94.87
951 1361 70.26
951 1430 76.32
951 1467 98.41
952 955 75.18
952 1001 99.81
952 1007 81.71
952 1038 78.55
952 1078 37.12
952 1103 50.77
952 1127 57.71
952 1174 87.32
952 1270 89.44
952 1273 17.49
952 1302 43.19
952 1339 84.2
952 1351 66.48
952 1356 95.01
952 1372 77.03
952 1419 46.87
953 969 81.27
953 989 88.46
953 1000 96.51
953 1011 37.48
953 1041 95.01
953 1093 34.54
953 1121 76.61
953 1137 61.0
953 1159 72.44
953 1222 68.68
953 1232 87.46
953 1236 77.49
953 1260 53.85
953 1266 52.89
953 1297 96.14
953 1355 81.84
953 1358 32.53
953 1387 28.28
953 1388 36.88
953 1399 87.24
953 1404 47.76
953 1407 79.85
953 1431 84.06
953 1481 89.87
953 1489 71.39
954 971 32.14
954 988 97.1
954 1003 92.7
954 1012 62.97
954 1023 88.14
954 1083 88.53
954 1086 86.73
954 1104 66.61
954 1116 87.13
954 1198 87.66
954 1200 90.97
954 1261 99.62
954 1279 85.44
954 1310 91.68
954 1353 56.86
954 1363 18.38
954 1440 14.14
954 1469 67.08
954 1488 94.64
955 1007 66.75
955 1038 77.01
955 1078 43.93
955 1127 64.76
955 1196 91.66
955 1273 76.49
955 1317 98.35
955 1339 15.03
955 1372 2.24
955 1419 33.6
955 1456 85.29
955 1464 69.66
956 1088 88.73
956 1131 36.89
956 1201 85.87
956 1204 82.05
956 1230 3.61
956 1278 79.81
956 1325 86.83
956 1336 86.68
956 1338 88.57
956 1354 92.31
956 1400 58.41
956 1401 99.73
956 1421 40.11
956 1422 66.85
956 1485 97.75
956 1492 50.8
957 1039 85.96
957 1040 86.27
957 1099 99.32
957 1149 28.64
957 1157 70.26
957 1197 70.88
957 1225 83.77
957 1275 53.81
957 1277 69.84
957 1320 84.17
957 1349 73.5
957 1371 91.68
957 1385 23.02
957 1395 22.36
957 1471 71.85
958 965 88.26
958 1015 37.34
958 1055 92.44
958 1073 34.66
958 1084 87.13
958 1118 84.05
958 1138 29.73
958 1148 84.02
958 1156 60.02
958 1176 64.12
958 1219 81.22
958 1290 90.44
958 1329 27.07
958 1380 74.09
958 1398 49.65
958 1433 59.0
958 1447 85.15
958 1451 77.67
958 1453 28.44
959 985 89.31
959 1062 74.55
959 1079 88.2
959 1082 89.87
959 1110 65.38
959 1151 65.76
959 1271 27.02
959 1322 75.96
959 1405 89.55
959 1460 34.13
960 972 97.95
960 1017 94.92
960 1048 79.7
960 1058 43.32
960 1075 63.6
960 1096 94.89
960 1115 65.6
960 1162 60.83
960 1175 86.98
960 1178 56.32
960 1223 30.87
960 1251 85.8
960 1256 78.71
960 1265 59.68
960 1274 67.68
960 1307 38.28
960 1357 51.62
960 1365 34.79
960 1384 26.68
960 1408 76.01
960 1473 71.39
961 993 70.11
961 1046 37.95
961 1072 28.02
961 1112 5.39
961 1228 90.08
961 1238 75.33
961 1289 96.15
961 1320 95.26
961 1362 53.74
961 1458 40.31
962 980 75.21
962 1020 78.45
962 1043 82.01
962 1070 63.56
962 1242 53.49
962 1304 75.66
962 1348 76.69
962 1494 77.1
963 969 41.44
963 978 95.34
963 989 97.16
963 1000 56.57
963 1011 93.49
963 1014 65.46
963 1041 88.77
963 1121 43.42
963 1137 77.1
963 1222 45.0
963 1297 42.19
963 1337 98.41
963 1366 87.01
963 1387 90.79
963 1399 46.17
963 1407 44.92
963 1481 26.93
963 1489 88.65
963 1497 79.2
964 987 94.43
964 996 59.68
964 1022 38.01
964 1034 78.34
964 1143 91.44
964 1183 56.82
964 1205 84.53
964 1212 53.0
964 1243 93.96
964 1296 83.22
964 1315 97.8
964 1326 72.62
964 1367 7.07
964 1393 69.86
964 1467 48.37
965 1067 95.34
965 1100 89.89
965 1113 96.33
965 1118 96.52
965 1123 92.02
965 1138 63.51
965 1148 32.02
965 1176 32.2
965 1258 29.73
965 1269 64.0
965 1283 91.0
965 1288 92.05
965 1380 14.32
965 1397 90.8
965 1398 77.37
965 1427 28.32
965 1433 87.92
965 1447 99.04
965 1453 88.02
965 1470 93.43
966 997 12.37
966 1013 88.77
966 1025 20.59
966 1035 82.08
966 1059 62.59
966 1064 42.05
966 1071 30.89
966 1095 95.21
966 1108 34.23
966 1135 53.31
966 1136 76.97
966 1150 93.47
966 1161 68.01
966 1170 14.04
966 1221 75.66
966 1249 92.28
966 1272 65.0
966 1324 42.94
966 1383 56.75
966 1412 71.81
966 1423 53.91
966 1438 25.3
966 1459 81.69
966 1486 31.78
967 973 39.4
967 1001 15.52
967 1055 91.09
967 1066 52.55
967 1101 13.6
967 1103 70.52
967 1119 39.36
967 1123 46.75
967 1148 96.46
967 1218 98.33
967 1250 21.59
967 1270 28.65
967 1280 39.12
967 1302 72.9
967 1309 52.8
967 1356 99.62
967 1396 76.4
967 1415 65.44
967 1434 19.85
967 1435 68.62
967 1447 67.12
967 1493 81.02
968 1026 53.01
968 1033 61.55
968 1067 94.37
968 1141 81.04
968 1160 65.05
968 1224 96.34
968 1234 97.02
968 1241 70.26
968 1288 96.38
968 1332 93.51
968 1336 61.0
968 1342 61.98
968 1390 69.63
968 1448 95.02
968 1476 72.17
968 1496 68.66
969 978 93.02
969 981 97.19
969 989 58.87
969 1000 70.01
969 1011 73.55
969 1014 83.55
969 1041 53.0
969 1093 68.6
969 1121 5.1
969 1137 35.69
969 1222 21.59
969 1297 57.63
969 1387 65.52
969 1399 11.18
969 1407 46.4
969 1481 15.03
969 1482 75.93
969 1489 84.48
969 1497 49.82
970 1028 26.08
970 1061 42.95
970 1074 40.45
970 1076 80.52
970 1107 38.33
970 1140 26.0
970 1180 38.47
970 1212 89.47
970 1216 83.55
970 1325 98.6
970 1326 81.49
970 1364 75.0
970 1403 64.08
970 1457 94.87
970 1467 94.41
971 1012 50.22
971 1023 94.92
971 1083 74.09
971 1104 98.18
971 1124 84.17
971 1261 87.93
971 1279 55.07
971 1353 87.93
971 1363 15.52
971 1440 46.27
971 1469 37.16
972 1004 68.62
972 1017 24.08
972 1029 99.02
972 1052 92.14
972 1058 73.11
972 1060 25.5
972 1096 4.12
972 1115 91.92
972 1193 41.05
972 1224 83.55
972 1234 95.27
972 1287 79.0
972 1307 74.55
972 1357 46.62
972 1384 83.2
972 1436 81.63
972 1473 35.36
973 1001 40.01
973 1055 58.52
973 1066 13.34
973 1101 47.68
973 1103 77.23
973 1119 34.01
973 1123 47.01
973 1169 98.62
973 1219 90.44
973 1250 25.81
973 1270 61.03
973 1280 22.67
973 1302 84.63
973 1309 91.59
973 1331 99.16
973 1356 79.23
973 1396 38.12
973 1434 23.02
973 1435 29.61
973 1447 50.61
973 1493 47.13
974 1000 76.38
974 1014 63.25
974 1036 34.48
974 1145 60.03
974 1185 93.21
974 1214 84.48
974 1232 67.19
974 1233 53.14
974 1237 46.84
974 1284 95.63
974 1297 89.5
974 1337 74.46
974 1359 54.04
974 1366 42.76
974 1370 73.01
974 1375 98.43
974 1442 35.47
974 1450 98.84
974 1478 67.42
974 1479 65.76
974 1480 73.38
974 1489 81.61
975 1004 64.88
975 1029 25.18
975 1048 58.08
975 1115 49.2
975 1162 74.46
975 1203 76.24
975 1251 51.01
975 1257 95.52
975 1274 68.25
975 1301 96.65
975 1335 56.04
975 1425 44.6
975 1436 71.59
975 1446 64.2
975 1461 40.72
975 1472 93.78
975 1473 93.77
975 1490 89.55
976 995 86.37
976 1002 55.04
976 1069 57.71
976 1094 36.24
976 1106 87.11
976 1167 58.41
976 1187 76.84
976 1211 50.49
976 1229 75.45
976 1248 68.71
976 1323 60.54
976 1330 32.53
977 1091 22.85
977 1120 91.66
977 1199 34.89
977 1243 48.26
977 1259 39.0
977 1296 97.94
977 1312 47.51
977 1340 32.39
977 1360 74.06
977 1393 70.94
977 1411 64.03
977 1413 76.42
977 1428 93.23
978 981 67.72
978 984 69.01
978 989 91.83
978 991 86.05
978 1021 64.88
978 1041 80.21
978 1121 98.05
978 1177 71.22
978 1252 92.05
978 1341 89.55
978 1399 83.29
978 1481 94.89
978 1482 61.85
978 1497 63.29
979 982 68.03
979 1016 93.23
979 1087 95.19
979 1128 68.59
979 1145 94.3
979 1185 53.74
979 1208 33.54
979 1214 56.04
979 1237 85.59
979 1284 71.03
979 1301 74.95
979 1350 66.75
979 1370 61.1
979 1425 89.54
979 1439 92.91
979 1446 84.65
979 1461 91.3
979 1478 93.86
979 1480 75.0
980 1046 84.53
980 1070 30.02
980 1228 94.4
980 1242 80.22
980 1289 90.03
980 1304 12.81
980 1348 93.96
980 1458 77.88
980 1462 72.78
981 984 18.44
981 989 53.6
981 1041 49.4
981 1117 76.66
981 1137 85.7
981 1206 62.13
981 1252 24.35
981 1255 88.41
981 1341 57.57
981 1399 86.37
981 1482 21.26
981 1497 47.42
982 1087 49.73
982 1128 88.53
982 1145 81.39
982 1153 70.46
982 1171 91.81
982 1185 50.0
982 1208 88.96
982 1214 60.0
982 1284 44.15
982 1314 90.52
982 1346 73.57
982 1350 12.17
982 1370 74.81
982 1439 76.69
982 1474 98.62
982 1478 75.54
982 1480 66.13
983 1080 56.4
983 1130 63.89
983 1179 61.52
983 1181 7.62
983 1264 98.18
983 1315 96.0
983 1373 68.24
983 1391 56.08
983 1394 66.4
983 1420 79.4
983 1441 13.04
983 1465 96.26
983 1495 70.86
984 989 72.01
984 1041 67.68
984 1117 65.46
984 1206 70.77
984 1252 32.2
984 1341 39.22
984 1482 38.47
984 1497 64.07
985 1024 32.7
985 1037 57.63
985 1042 56.04
985 1062 86.4
985 1079 88.57
985 1082 20.62
985 1085 86.76
985 1139 69.12
985 1151 43.74
985 1192 57.01
985 1239 89.02
985 1271 69.35
985 1405 41.04
985 1410 29.68
985 1426 93.86
985 1460 55.22
985 1463 50.91
985 1483 61.85
986 1009 37.64
986 1020 98.27
986 1056 68.36
986 1130 78.34
986 1161 93.65
986 1179 81.71
986 1210 8.06
986 1235 47.63
986 1246 11.18
986 1249 69.29
986 1264 50.45
986 1318 42.2
986 1391 88.24
986 1394 98.15
986 1409 75.31
986 1465 71.31
987 1008 61.35
987 1022 56.46
987 1131 94.15
987 1183 60.02
987 1201 29.41
987 1205 61.4
987 1212 78.55
987 1296 69.07
987 1325 96.26
987 1326 69.64
987 1354 38.01
987 1367 87.85
987 1400 73.5
987 1467 76.84
987 1492 85.0
988 1003 17.8
988 1086 58.67
988 1104 45.88
988 1116 66.12
988 1186 41.59
988 1198 92.09
988 1207 87.01
988 1310 30.81
988 1353 80.78
988 1440 86.83
988 1488 27.51
989 1041 12.21
989 1093 56.14
989 1121 59.93
989 1137 34.41
989 1206 62.94
989 1222 73.24
989 1252 54.64
989 1255 64.29
989 1387 91.79
989 1388 99.72
989 1399 51.2
989 1481 73.38
989 1482 37.48
989 1497 30.0
990 999 80.81
990 1092 68.62
990 1153 92.85
990 1171 93.15
990 1226 38.08
990 1236 97.86
990 1260 87.97
990 1266 83.41
990 1286 20.4
990 1295 28.02
990 1314 94.3
990 1346 78.45
990 1355 97.75
990 1358 95.04
990 1376 72.47
990 1381 77.49
990 1382 75.59
990 1404 75.0
990 1406 42.2
990 1431 46.69
991 1021 36.12
991 1146 29.15
991 1163 47.54
991 1177 23.09
991 1195 41.15
991 1281 86.68
991 1316 26.68
991 1321 59.48
991 1369 95.43
992 1019 87.46
992 1154 67.2
992 1169 75.33
992 1188 73.35
992 1190 83.35
992 1285 84.4
992 1331 50.7
992 1484 72.4
993 1068 40.05
993 1072 74.95
993 1112 68.59
993 1320 93.01
993 1362 52.8
993 1374 84.59
994 1068 90.8
994 1149 97.69
994 1157 90.09
994 1320 85.02
994 1385 95.26
994 1471 43.57
995 1002 82.2
995 1040 51.01
995 1085 91.83
995 1094 95.27
995 1099 47.89
995 1165 89.44
995 1194 65.12
995 1197 61.77
995 1211 66.49
995 1239 96.33
995 1247 45.88
995 1277 88.68
995 1323 95.19
995 1349 59.68
995 1368 82.1
996 1022 93.34
996 1034 19.72
996 1080 84.2
996 1143 69.72
996 1183 95.27
996 1243 87.09
996 1315 70.6
996 1340 89.0
996 1367 64.12
996 1373 65.74
996 1393 63.13
996 1420 69.97
996 1428 66.53
996 1430 94.76
996 1495 72.62
997 1013 79.18
997 1025 21.1
997 1035 92.35
997 1059 50.22
997 1064 30.02
997 1071 42.95
997 1108 34.89
997 1135 63.6
997 1136 64.85
997 1150 86.03
997 1161 67.9
997 1170 26.31
997 1221 75.29
997 1249 89.69
997 1272 54.42
997 1298 92.2
997 1324 34.71
997 1383 69.12
997 1412 72.62
997 1423 64.38
997 1438 33.6
997 1459 93.01
997 1486 36.07
998 1018 70.94
998 1122 65.0
998 1172 45.28
998 1184 93.06
998 1189 11.66
998 1202 93.52
998 1217 68.71
998 1282 77.88
998 1311 26.93
998 1319 56.08
998 1377 96.03
998 1432 70.04
998 1437 97.14
998 1484 66.31
